Date-Time,O3
2015-12-10,24.708333333333332
2015-12-11,17.125
2015-12-12,9.166666666666666
2015-12-13,8.166666666666666
2015-12-14,14.5
2015-12-15,53.25
2015-12-16,36.125
2015-12-17,15.333333333333334
2015-12-18,17.541666666666668
2015-12-19,10.125
2015-12-20,9.125
2015-12-21,8.708333333333334
2015-12-22,9.583333333333334
2015-12-23,22.125
2015-12-24,32.416666666666664
2015-12-25,15.375
2015-12-26,11.0
2015-12-27,15.5
2015-12-28,10.75
2015-12-29,11.416666666666666
2015-12-30,38.5
2015-12-31,15.583333333333334
2016-01-01,12.458333333333334
2016-01-02,11.583333333333334
2016-01-03,15.416666666666666
2016-01-04,40.416666666666664
2016-01-05,27.375
2016-01-06,29.083333333333332
2016-01-07,38.75
2016-01-08,30.791666666666668
2016-01-09,15.458333333333334
2016-01-10,18.875
2016-01-11,48.375
2016-01-12,42.958333333333336
2016-01-13,20.625
2016-01-14,15.625
2016-01-15,13.083333333333334
2016-01-16,6.916666666666667
2016-01-17,50.875
2016-01-18,59.75
2016-01-19,16.041666666666668
2016-01-20,4.875
2016-01-21,3.4166666666666665
2016-01-22,58.375
2016-01-23,55.708333333333336
2016-01-24,45.458333333333336
2016-01-25,23.333333333333332
2016-01-26,40.083333333333336
2016-01-27,15.041666666666666
2016-01-28,17.75
2016-01-29,20.541666666666668
2016-01-30,21.375
2016-01-31,49.083333333333336
2016-02-01,47.458333333333336
2016-02-02,33.333333333333336
2016-02-03,26.041666666666668
2016-02-04,60.791666666666664
2016-02-05,67.125
2016-02-06,40.833333333333336
2016-02-07,48.25
2016-02-08,44.375
2016-02-09,41.25
2016-02-10,21.208333333333332
2016-02-11,5.916666666666667
2016-02-12,16.75
2016-02-13,63.625
2016-02-14,69.45833333333333
2016-02-15,68.91666666666667
2016-02-16,64.95833333333333
2016-02-17,35.625
2016-02-18,66.58333333333333
2016-02-19,56.375
2016-02-20,64.08333333333333
2016-02-21,22.0
2016-02-22,44.333333333333336
2016-02-23,75.83333333333333
2016-02-24,45.916666666666664
2016-02-25,55.958333333333336
2016-02-26,55.166666666666664
2016-02-27,54.5
2016-02-28,44.833333333333336
2016-02-29,45.791666666666664
