Date-Time,PM10
2015-12-24,235.875
2015-12-25,560.5416666666666
2015-12-26,311.5
2015-12-27,49.333333333333336
2015-12-28,122.33333333333333
2015-12-29,342.125
2015-12-30,76.20833333333333
2015-12-31,75.75
2016-01-01,195.875
2016-01-02,296.375
2016-01-03,247.0
2016-01-04,63.083333333333336
2016-01-05,49.583333333333336
2016-01-06,40.875
2016-01-07,14.666666666666666
2016-01-08,51.416666666666664
2016-01-09,101.16666666666667
2016-01-10,63.583333333333336
2016-01-11,19.75
2016-01-12,23.541666666666668
2016-01-13,62.125
2016-01-14,122.83333333333333
2016-01-15,135.5
2016-01-16,141.20833333333334
2016-01-17,43.708333333333336
2016-01-18,38.416666666666664
2016-01-19,102.875
2016-01-20,151.125
2016-01-21,132.79166666666666
2016-01-22,37.916666666666664
2016-01-23,38.333333333333336
2016-01-24,39.375
2016-01-25,59.583333333333336
2016-01-26,58.666666666666664
2016-01-27,112.75
2016-01-28,144.95833333333334
2016-01-29,71.45833333333333
2016-01-30,59.833333333333336
2016-01-31,37.166666666666664
2016-02-01,16.041666666666668
2016-02-02,34.625
2016-02-03,39.0
2016-02-04,37.416666666666664
2016-02-05,31.083333333333332
2016-02-06,54.208333333333336
2016-02-07,73.70833333333333
2016-02-08,230.5
2016-02-09,57.083333333333336
2016-02-10,98.375
2016-02-11,150.16666666666666
2016-02-12,151.625
2016-02-13,13.375
2016-02-14,12.541666666666666
2016-02-15,33.75
2016-02-16,30.833333333333332
2016-02-17,56.125
2016-02-18,30.833333333333332
2016-02-19,30.625
2016-02-20,21.083333333333332
2016-02-21,109.125
2016-02-22,84.66666666666667
2016-02-23,15.166666666666666
2016-02-24,58.458333333333336
2016-02-25,40.583333333333336
2016-02-26,53.583333333333336
2016-02-27,28.416666666666668
2016-02-28,45.041666666666664
2016-02-29,39.375
