Date-Time,SO2
2015-12-12,31.791666666666668
2015-12-13,55.458333333333336
2015-12-14,26.75
2015-12-15,3.0416666666666665
2015-12-16,3.4583333333333335
2015-12-17,18.625
2015-12-18,18.333333333333332
2015-12-19,36.75
2015-12-20,33.333333333333336
2015-12-21,24.833333333333332
2015-12-22,31.125
2015-12-23,18.5
2015-12-24,13.791666666666666
2015-12-25,17.5
2015-12-26,10.541666666666666
2015-12-27,15.458333333333334
2015-12-28,24.916666666666668
2015-12-29,41.666666666666664
2015-12-30,10.916666666666666
2015-12-31,16.333333333333332
2016-01-01,38.75
2016-01-02,41.375
2016-01-03,24.541666666666668
2016-01-04,8.125
2016-01-05,16.708333333333332
2016-01-06,13.333333333333334
2016-01-07,6.666666666666667
2016-01-08,14.875
2016-01-09,26.75
2016-01-10,27.041666666666668
2016-01-11,7.375
2016-01-12,7.833333333333333
2016-01-13,18.041666666666668
2016-01-14,37.541666666666664
2016-01-15,35.458333333333336
2016-01-16,51.125
2016-01-17,9.541666666666666
2016-01-18,5.041666666666667
2016-01-19,29.958333333333332
2016-01-20,67.75
2016-01-21,31.625
2016-01-22,6.416666666666667
2016-01-23,5.166666666666667
2016-01-24,9.791666666666666
2016-01-25,22.041666666666668
2016-01-26,22.541666666666668
2016-01-27,42.0
2016-01-28,54.458333333333336
2016-01-29,37.333333333333336
2016-01-30,23.875
2016-01-31,12.875
2016-02-01,8.875
2016-02-02,18.375
2016-02-03,18.625
2016-02-04,6.75
2016-02-05,7.833333333333333
2016-02-06,20.458333333333332
2016-02-07,23.291666666666668
2016-02-08,85.41666666666667
2016-02-09,24.166666666666668
2016-02-10,53.833333333333336
2016-02-11,43.416666666666664
2016-02-12,20.25
2016-02-13,5.5
2016-02-14,5.25
2016-02-15,3.7916666666666665
2016-02-16,3.0
2016-02-17,17.875
2016-02-18,6.0
2016-02-19,4.083333333333333
2016-02-20,5.375
2016-02-21,29.0
2016-02-22,18.5
2016-02-23,4.875
2016-02-24,11.208333333333334
2016-02-25,10.666666666666666
2016-02-26,13.958333333333334
2016-02-27,8.083333333333334
2016-02-28,7.583333333333333
2016-02-29,11.916666666666666
