Date-Time,PM2.5
2015-12-20,225.95833333333334
2015-12-21,269.125
2015-12-22,323.5416666666667
2015-12-23,259.7083333333333
2015-12-24,196.79166666666666
2015-12-25,536.625
2015-12-26,274.3333333333333
2015-12-27,49.333333333333336
2015-12-28,117.0
2015-12-29,326.5
2015-12-30,75.04166666666667
2015-12-31,59.333333333333336
2016-01-01,187.70833333333334
2016-01-02,292.2916666666667
2016-01-03,246.625
2016-01-04,60.208333333333336
2016-01-05,40.75
2016-01-06,31.166666666666668
2016-01-07,10.166666666666666
2016-01-08,39.833333333333336
2016-01-09,93.0
2016-01-10,53.5
2016-01-11,10.458333333333334
2016-01-12,16.583333333333332
2016-01-13,42.791666666666664
2016-01-14,100.41666666666667
2016-01-15,106.91666666666667
2016-01-16,127.04166666666667
2016-01-17,36.0
2016-01-18,8.958333333333334
2016-01-19,74.54166666666667
2016-01-20,128.875
2016-01-21,130.58333333333334
2016-01-22,18.458333333333332
2016-01-23,10.375
2016-01-24,14.5
2016-01-25,41.083333333333336
2016-01-26,39.041666666666664
2016-01-27,104.79166666666667
2016-01-28,140.25
2016-01-29,56.375
2016-01-30,51.833333333333336
2016-01-31,31.666666666666668
2016-02-01,12.208333333333334
2016-02-02,32.75
2016-02-03,37.041666666666664
2016-02-04,14.791666666666666
2016-02-05,9.625
2016-02-06,42.333333333333336
2016-02-07,51.916666666666664
2016-02-08,278.625
2016-02-09,49.375
2016-02-10,93.66666666666667
2016-02-11,147.16666666666666
2016-02-12,151.625
2016-02-13,11.5
2016-02-14,8.125
2016-02-15,8.416666666666666
2016-02-16,8.833333333333334
2016-02-17,51.291666666666664
2016-02-18,17.666666666666668
2016-02-19,15.375
2016-02-20,16.375
2016-02-21,89.70833333333333
2016-02-22,70.66666666666667
2016-02-23,11.5
2016-02-24,34.25
2016-02-25,24.541666666666668
2016-02-26,36.666666666666664
2016-02-27,21.75
2016-02-28,32.0
2016-02-29,32.583333333333336
