Date-Time,SO2
2015-12-14,15.75
2015-12-15,3.2916666666666665
2015-12-16,4.583333333333333
2015-12-17,16.375
2015-12-18,21.25
2015-12-19,37.291666666666664
2015-12-20,32.666666666666664
2015-12-21,23.583333333333332
2015-12-22,36.666666666666664
2015-12-23,22.958333333333332
2015-12-24,18.75
2015-12-25,13.5
2015-12-26,8.25
2015-12-27,14.083333333333334
2015-12-28,19.416666666666668
2015-12-29,36.5
2015-12-30,11.208333333333334
2015-12-31,12.791666666666666
2016-01-01,35.375
2016-01-02,42.583333333333336
2016-01-03,22.833333333333332
2016-01-04,4.25
2016-01-05,11.125
2016-01-06,9.875
2016-01-07,6.791666666666667
2016-01-08,13.583333333333334
2016-01-09,23.375
2016-01-10,27.0
2016-01-11,6.208333333333333
2016-01-12,7.041666666666667
2016-01-13,12.416666666666666
2016-01-14,25.25
2016-01-15,42.75
2016-01-16,51.416666666666664
2016-01-17,9.875
2016-01-18,2.8333333333333335
2016-01-19,20.75
2016-01-20,74.83333333333333
2016-01-21,30.5
2016-01-22,5.25
2016-01-23,5.25
2016-01-24,5.666666666666667
2016-01-25,13.791666666666666
2016-01-26,18.583333333333332
2016-01-27,44.333333333333336
2016-01-28,54.791666666666664
2016-01-29,41.125
2016-01-30,20.916666666666668
2016-01-31,7.958333333333333
2016-02-01,9.666666666666666
2016-02-02,13.416666666666666
2016-02-03,16.0
2016-02-04,7.833333333333333
2016-02-05,5.208333333333333
2016-02-06,13.166666666666666
2016-02-07,21.458333333333332
2016-02-08,56.625
2016-02-09,21.25
2016-02-10,61.416666666666664
2016-02-11,56.0
2016-02-12,24.333333333333332
2016-02-13,4.958333333333333
2016-02-14,3.7916666666666665
2016-02-15,3.25
2016-02-16,4.083333333333333
2016-02-17,17.416666666666668
2016-02-18,6.833333333333333
2016-02-19,6.458333333333333
2016-02-20,4.958333333333333
2016-02-21,30.375
2016-02-22,21.666666666666668
2016-02-23,8.208333333333334
2016-02-24,10.125
2016-02-25,8.041666666666666
2016-02-26,13.041666666666666
2016-02-27,10.083333333333334
2016-02-28,9.666666666666666
2016-02-29,11.166666666666666
