Date-Time,O3
2015-12-17,11.541666666666666
2015-12-18,16.458333333333332
2015-12-19,6.166666666666667
2015-12-20,14.375
2015-12-21,16.333333333333332
2015-12-22,13.291666666666666
2015-12-23,18.875
2015-12-24,24.708333333333332
2015-12-25,16.75
2015-12-26,13.041666666666666
2015-12-27,17.208333333333332
2015-12-28,15.5
2015-12-29,17.291666666666668
2015-12-30,47.75
2015-12-31,33.416666666666664
2016-01-01,30.75
2016-01-02,29.75
2016-01-03,29.291666666666668
2016-01-04,55.0
2016-01-05,41.25
2016-01-06,40.166666666666664
2016-01-07,44.166666666666664
2016-01-08,35.083333333333336
2016-01-09,17.166666666666668
2016-01-10,19.916666666666668
2016-01-11,51.208333333333336
2016-01-12,45.25
2016-01-13,32.791666666666664
2016-01-14,18.791666666666668
2016-01-15,20.208333333333332
2016-01-16,16.125
2016-01-17,50.583333333333336
2016-01-18,57.375
2016-01-19,18.916666666666668
2016-01-20,11.916666666666666
2016-01-21,10.208333333333334
2016-01-22,57.791666666666664
2016-01-23,57.291666666666664
2016-01-24,53.458333333333336
2016-01-25,38.625
2016-01-26,38.583333333333336
2016-01-27,19.875
2016-01-28,25.333333333333332
2016-01-29,22.75
2016-01-30,31.916666666666668
2016-01-31,54.041666666666664
2016-02-01,49.333333333333336
2016-02-02,43.791666666666664
2016-02-03,29.166666666666668
2016-02-04,60.791666666666664
2016-02-05,70.75
2016-02-06,51.25
2016-02-07,47.25
2016-02-08,52.875
2016-02-09,55.458333333333336
2016-02-10,31.708333333333332
2016-02-11,24.75
2016-02-12,31.708333333333332
2016-02-13,64.625
2016-02-14,64.875
2016-02-15,62.416666666666664
2016-02-16,67.5
2016-02-17,40.333333333333336
2016-02-18,65.91666666666667
2016-02-19,56.5
2016-02-20,63.0
2016-02-21,26.958333333333332
2016-02-22,43.666666666666664
2016-02-23,67.95833333333333
2016-02-24,40.541666666666664
2016-02-25,42.791666666666664
2016-02-26,51.958333333333336
2016-02-27,52.416666666666664
2016-02-28,46.583333333333336
2016-02-29,47.791666666666664
