Date-Time,PM10
2015-12-21,240.66666666666666
2015-12-22,331.7916666666667
2015-12-23,257.1666666666667
2015-12-24,91.66666666666667
2015-12-25,502.0833333333333
2015-12-26,276.875
2015-12-27,58.25
2015-12-28,110.83333333333333
2015-12-29,325.2083333333333
2015-12-30,111.83333333333333
2015-12-31,64.29166666666667
2016-01-01,201.95833333333334
2016-01-02,299.5833333333333
2016-01-03,229.25
2016-01-04,46.166666666666664
2016-01-05,34.416666666666664
2016-01-06,30.708333333333332
2016-01-07,13.625
2016-01-08,36.75
2016-01-09,81.29166666666667
2016-01-10,58.458333333333336
2016-01-11,16.166666666666668
2016-01-12,16.375
2016-01-13,32.583333333333336
2016-01-14,81.625
2016-01-15,136.04166666666666
2016-01-16,123.79166666666667
2016-01-17,41.125
2016-01-18,44.916666666666664
2016-01-19,77.04166666666667
2016-01-20,153.625
2016-01-21,126.58333333333333
2016-01-22,30.75
2016-01-23,38.25
2016-01-24,47.083333333333336
2016-01-25,32.333333333333336
2016-01-26,49.708333333333336
2016-01-27,106.625
2016-01-28,152.29166666666666
2016-01-29,72.625
2016-01-30,45.875
2016-01-31,18.958333333333332
2016-02-01,15.666666666666666
2016-02-02,25.583333333333332
2016-02-03,34.458333333333336
2016-02-04,19.25
2016-02-05,28.458333333333332
2016-02-06,33.708333333333336
2016-02-07,64.08333333333333
2016-02-08,220.20833333333334
2016-02-09,45.291666666666664
2016-02-10,107.41666666666667
2016-02-11,154.29166666666666
2016-02-12,152.58333333333334
2016-02-13,13.5
2016-02-14,13.666666666666666
2016-02-15,43.791666666666664
2016-02-16,35.5
2016-02-17,45.333333333333336
2016-02-18,29.666666666666668
2016-02-19,26.708333333333332
2016-02-20,17.666666666666668
2016-02-21,100.29166666666667
2016-02-22,77.91666666666667
2016-02-23,15.291666666666666
2016-02-24,39.125
2016-02-25,35.458333333333336
2016-02-26,52.666666666666664
2016-02-27,27.333333333333332
2016-02-28,44.875
2016-02-29,34.0
