Date-Time,PM10
2015-12-15,15.583333333333334
2015-12-16,11.25
2015-12-17,106.125
2015-12-18,120.45833333333333
2015-12-19,149.83333333333334
2015-12-20,195.41666666666666
2015-12-21,231.66666666666666
2015-12-22,302.7083333333333
2015-12-23,384.4166666666667
2015-12-24,150.29166666666666
2015-12-25,502.9166666666667
2015-12-26,344.2916666666667
2015-12-27,50.791666666666664
2015-12-28,137.58333333333334
2015-12-29,325.7916666666667
2015-12-30,65.45833333333333
2015-12-31,101.0
2016-01-01,199.125
2016-01-02,219.45833333333334
2016-01-03,299.1666666666667
2016-01-04,77.16666666666667
2016-01-05,65.54166666666667
2016-01-06,69.70833333333333
2016-01-07,18.541666666666668
2016-01-08,62.958333333333336
2016-01-09,113.375
2016-01-10,69.375
2016-01-11,18.375
2016-01-12,43.291666666666664
2016-01-13,63.833333333333336
2016-01-14,149.95833333333334
2016-01-15,121.91666666666667
2016-01-16,162.79166666666666
2016-01-17,52.458333333333336
2016-01-18,52.208333333333336
2016-01-19,125.41666666666667
2016-01-20,137.20833333333334
2016-01-21,164.875
2016-01-22,49.5
2016-01-23,56.083333333333336
2016-01-24,47.041666666666664
2016-01-25,50.291666666666664
2016-01-26,60.75
2016-01-27,120.0
2016-01-28,125.66666666666667
2016-01-29,80.41666666666667
2016-01-30,80.79166666666667
2016-01-31,32.791666666666664
2016-02-01,23.0
2016-02-02,41.541666666666664
2016-02-03,70.83333333333333
2016-02-04,23.416666666666668
2016-02-05,44.125
2016-02-06,45.75
2016-02-07,99.54166666666667
2016-02-08,140.16666666666666
2016-02-09,51.5
2016-02-10,95.875
2016-02-11,139.33333333333334
2016-02-12,150.70833333333334
2016-02-13,13.666666666666666
2016-02-14,17.458333333333332
2016-02-15,39.375
2016-02-16,36.875
2016-02-17,61.291666666666664
2016-02-18,36.166666666666664
2016-02-19,47.5
2016-02-20,27.166666666666668
2016-02-21,93.75
2016-02-22,114.66666666666667
2016-02-23,18.583333333333332
2016-02-24,49.125
2016-02-25,51.416666666666664
2016-02-26,71.75
2016-02-27,35.875
2016-02-28,54.875
2016-02-29,53.791666666666664
