Date-Time,O3
2015-12-21,4.833333333333333
2015-12-22,3.8333333333333335
2015-12-23,7.291666666666667
2015-12-24,17.208333333333332
2015-12-25,6.625
2015-12-26,5.875
2015-12-27,9.75
2015-12-28,6.375
2015-12-29,3.25
2015-12-30,35.583333333333336
2015-12-31,8.458333333333334
2016-01-01,6.916666666666667
2016-01-02,17.708333333333332
2016-01-03,7.458333333333333
2016-01-04,45.083333333333336
2016-01-05,34.416666666666664
2016-01-06,38.0
2016-01-07,55.541666666666664
2016-01-08,37.791666666666664
2016-01-09,10.0
2016-01-10,20.166666666666668
2016-01-11,54.291666666666664
2016-01-12,50.291666666666664
2016-01-13,41.458333333333336
2016-01-14,21.291666666666668
2016-01-15,11.5
2016-01-16,8.833333333333334
2016-01-17,46.833333333333336
2016-01-18,55.25
2016-01-19,21.458333333333332
2016-01-20,9.166666666666666
2016-01-21,10.541666666666666
2016-01-22,61.25
2016-01-23,55.333333333333336
2016-01-24,59.041666666666664
2016-01-25,44.25
2016-01-26,46.041666666666664
2016-01-27,15.833333333333334
2016-01-28,14.583333333333334
2016-01-29,21.166666666666668
2016-01-30,16.833333333333332
2016-01-31,46.375
2016-02-01,49.125
2016-02-02,28.916666666666668
2016-02-03,26.041666666666668
2016-02-04,58.875
2016-02-05,72.79166666666667
2016-02-06,60.916666666666664
2016-02-07,46.708333333333336
2016-02-08,53.583333333333336
2016-02-09,54.708333333333336
2016-02-10,28.291666666666668
2016-02-11,19.791666666666668
2016-02-12,32.083333333333336
2016-02-13,63.25
2016-02-14,68.66666666666667
2016-02-15,68.04166666666667
2016-02-16,69.83333333333333
2016-02-17,50.791666666666664
2016-02-18,68.66666666666667
2016-02-19,54.5
2016-02-20,57.625
2016-02-21,36.25
2016-02-22,45.708333333333336
2016-02-23,72.79166666666667
2016-02-24,45.458333333333336
2016-02-25,51.583333333333336
2016-02-26,49.958333333333336
2016-02-27,45.375
2016-02-28,45.833333333333336
2016-02-29,41.208333333333336
