Date-Time,SO2
2015-12-22,30.666666666666668
2015-12-23,24.916666666666668
2015-12-24,25.416666666666668
2015-12-25,13.208333333333334
2015-12-26,8.875
2015-12-27,11.625
2015-12-28,27.041666666666668
2015-12-29,37.875
2015-12-30,9.458333333333334
2015-12-31,21.333333333333332
2016-01-01,40.541666666666664
2016-01-02,35.666666666666664
2016-01-03,26.708333333333332
2016-01-04,8.333333333333334
2016-01-05,15.208333333333334
2016-01-06,14.291666666666666
2016-01-07,6.416666666666667
2016-01-08,17.333333333333332
2016-01-09,28.208333333333332
2016-01-10,26.916666666666668
2016-01-11,5.625
2016-01-12,8.791666666666666
2016-01-13,19.375
2016-01-14,39.375
2016-01-15,54.875
2016-01-16,44.791666666666664
2016-01-17,10.083333333333334
2016-01-18,5.416666666666667
2016-01-19,36.25
2016-01-20,55.5
2016-01-21,37.458333333333336
2016-01-22,5.708333333333333
2016-01-23,5.25
2016-01-24,5.916666666666667
2016-01-25,19.75
2016-01-26,18.416666666666668
2016-01-27,43.375
2016-01-28,46.208333333333336
2016-01-29,36.166666666666664
2016-01-30,32.583333333333336
2016-01-31,13.166666666666666
2016-02-01,11.791666666666666
2016-02-02,25.375
2016-02-03,28.541666666666668
2016-02-04,7.916666666666667
2016-02-05,3.2916666666666665
2016-02-06,14.25
2016-02-07,32.541666666666664
2016-02-08,50.916666666666664
2016-02-09,24.25
2016-02-10,49.833333333333336
2016-02-11,39.791666666666664
2016-02-12,19.375
2016-02-13,3.0833333333333335
2016-02-14,2.4166666666666665
2016-02-15,3.1666666666666665
2016-02-16,4.375
2016-02-17,20.833333333333332
2016-02-18,5.791666666666667
2016-02-19,7.458333333333333
2016-02-20,6.791666666666667
2016-02-21,26.875
2016-02-22,22.958333333333332
2016-02-23,5.833333333333333
2016-02-24,12.541666666666666
2016-02-25,12.541666666666666
2016-02-26,15.708333333333334
2016-02-27,11.083333333333334
2016-02-28,9.166666666666666
2016-02-29,17.291666666666668
